Position,Expression
3.99271,0.015748
4.01042,0.023622
4.01562,0.0314961
4.04479,0.0472441
4.05104,0.0393701
4.05729,0.0472441
4.08021,0.0551181
4.09167,0.0629921
4.12083,0.0708661
4.12604,0.0629921
4.15,0.0708661
4.16146,0.0629921
4.16667,0.0708661
4.18438,0.0787402
4.19062,0.0708661
4.21979,0.0787402
4.26562,0.0944882
4.30625,0.102362
4.32917,0.110236
4.36979,0.11811
4.38229,0.125984
4.43438,0.133858
4.43958,0.125984
4.52708,0.133858
4.53229,0.125984
4.57917,0.133858
4.59687,0.141732
4.60208,0.133858
4.60833,0.141732
4.61979,0.110236
4.62604,0.125984
4.6375,0.133858
4.64271,0.141732
4.86979,0.149606
4.875,0.141732
4.88125,0.15748
4.88646,0.141732
4.89896,0.149606
4.90417,0.141732
4.91042,0.15748
4.91563,0.149606
4.92188,0.15748
4.99688,0.141732
5.00312,0.15748
5.02604,0.149606
5.03229,0.15748
5.04375,0.141732
5.04896,0.149606
5.06146,0.141732
5.07292,0.149606
5.08437,0.141732
5.08958,0.149606
5.10208,0.141732
5.10729,0.15748
5.125,0.149606
5.13646,0.141732
5.14271,0.149606
5.15937,0.15748
5.33437,0.165354
5.33958,0.15748
5.34583,0.165354
5.35104,0.173228
5.43854,0.181102
5.45,0.188976
5.45625,0.173228
5.46146,0.181102
5.47292,0.188976
5.65937,0.19685
5.67083,0.204724
5.67604,0.19685
5.68229,0.204724
5.6875,0.19685
5.69375,0.204724
5.70521,0.19685
5.71146,0.204724
5.82188,0.212598
5.83854,0.220472
5.87917,0.228346
5.89687,0.220472
5.91979,0.228346
5.94896,0.23622
6.00104,0.244094
6.01354,0.251969
6.04167,0.259843
6.05938,0.267717
6.08854,0.275591
6.09479,0.267717
6.1,0.283465
6.16354,0.291339
6.1875,0.299213
6.25104,0.307087
6.25729,0.314961
6.30938,0.322835
6.32083,0.330709
6.36146,0.338583
6.36771,0.346457
6.37292,0.338583
6.37917,0.346457
6.41354,0.354331
6.44271,0.362205
6.47187,0.370079
6.47708,0.377953
6.5125,0.385827
6.51771,0.393701
6.52396,0.385827
6.53021,0.393701
6.55312,0.401575
6.55833,0.393701
6.56458,0.401575
6.57083,0.409449
6.59896,0.417323
6.61146,0.425197
6.65208,0.433071
6.65729,0.425197
6.66354,0.433071
6.675,0.440945
6.71563,0.448819
6.72083,0.464567
6.72708,0.472441
6.7625,0.480315
6.76771,0.472441
6.77396,0.488189
6.80833,0.496063
6.81979,0.503937
6.84896,0.511811
6.86667,0.519685
6.90729,0.527559
6.91875,0.535433
6.97083,0.543307
6.98229,0.551181
7.04063,0.559055
7.06354,0.566929
7.09896,0.582677
7.13333,0.590551
7.13958,0.598425
7.14479,0.590551
7.15104,0.598425
7.17396,0.606299
7.18021,0.614173
7.22083,0.622047
7.23229,0.614173
7.2375,0.622047
7.25,0.629921
7.30208,0.637795
7.31979,0.645669
7.36562,0.653543
7.37188,0.661417
7.40104,0.669291
7.40625,0.677165
7.42917,0.685039
7.43542,0.677165
7.44167,0.685039
7.44688,0.692913
7.48229,0.708661
7.50521,0.716535
7.51042,0.724409
7.53437,0.732283
7.53958,0.740157
7.56875,0.748031
7.58021,0.755906
7.59167,0.76378
7.59792,0.771654
7.60938,0.787402
7.62708,0.795276
7.63229,0.80315
7.65,0.811024
7.66146,0.818898
7.67917,0.834646
7.70208,0.84252
7.70833,0.850394
7.7375,0.858268
7.74271,0.866142
7.76042,0.874016
7.76667,0.88189
7.78333,0.889764
7.78958,0.897638
7.80104,0.913386
7.80625,0.92126
7.8125,0.929134
7.81875,0.937008
7.82396,0.944882
7.83021,0.968504
7.83542,0.976378
7.84167,0.984252
7.84792,1
7.98125,0.976378
7.98646,0.929134
7.99271,0.866142
7.99792,0.80315
8.00417,0.740157
8.01042,0.629921
8.01562,0.511811
8.02187,0.354331
8.02708,0.19685
8.03333,0.00787402
8.03854,0
