Position,Expression
3.89896,0.0314961
3.90521,0.110236
3.91042,0.141732
3.91667,0.15748
3.92813,0.165354
3.93333,0.173228
3.93958,0.181102
3.94583,0.188976
3.97396,0.19685
3.98021,0.204724
4.00938,0.212598
4.02083,0.220472
4.04375,0.228346
4.06146,0.23622
4.15417,0.244094
4.16042,0.23622
4.17188,0.244094
4.17812,0.23622
4.18958,0.244094
4.19479,0.23622
4.22396,0.244094
4.23021,0.23622
4.27083,0.220472
4.27604,0.228346
4.2875,0.220472
4.32292,0.212598
4.32812,0.204724
4.375,0.19685
4.38125,0.188976
4.39271,0.19685
4.39792,0.188976
4.45,0.181102
4.4625,0.173228
4.51979,0.165354
4.5375,0.15748
4.63646,0.149606
4.64167,0.15748
4.66563,0.149606
4.68229,0.15748
4.68854,0.149606
4.69479,0.15748
4.7,0.149606
4.70625,0.15748
4.71146,0.149606
4.72292,0.141732
4.72917,0.15748
4.73542,0.149606
4.74062,0.141732
4.74688,0.149606
4.75833,0.15748
4.95,0.165354
4.95521,0.15748
4.96667,0.165354
4.97292,0.173228
4.97917,0.165354
4.99062,0.15748
4.99688,0.165354
5.00208,0.173228
5.23438,0.181102
5.24062,0.173228
5.24583,0.181102
5.25208,0.188976
5.25729,0.181102
5.26354,0.188976
5.36875,0.19685
5.37917,0.204724
5.41458,0.212598
5.41979,0.204724
5.42604,0.212598
5.43125,0.220472
5.47813,0.228346
5.48333,0.220472
5.48958,0.228346
5.49583,0.220472
5.50104,0.228346
5.50729,0.23622
5.59375,0.244094
5.61146,0.251969
5.75104,0.259843
5.7625,0.267717
5.85,0.275591
5.85521,0.267717
5.86667,0.275591
5.88438,0.267717
5.89583,0.275591
5.90729,0.283465
6.01771,0.291339
6.02917,0.283465
6.03542,0.291339
6.04688,0.299213
6.05312,0.291339
6.05833,0.283465
6.06458,0.291339
6.08125,0.283465
6.0875,0.291339
6.09375,0.283465
6.12188,0.291339
6.12812,0.283465
6.13958,0.291339
6.14583,0.283465
6.15104,0.291339
6.16354,0.283465
6.16875,0.299213
6.175,0.283465
6.18021,0.291339
6.18646,0.299213
6.19792,0.291339
6.20417,0.299213
6.27292,0.307087
6.27917,0.299213
6.29688,0.307087
6.30208,0.314961
6.37812,0.322835
6.39479,0.330709
6.53437,0.338583
6.54063,0.330709
6.55208,0.338583
6.55729,0.330709
6.56354,0.338583
6.575,0.346457
6.63333,0.354331
6.63854,0.362205
6.64479,0.346457
6.65104,0.354331
6.65729,0.362205
6.71979,0.370079
6.72604,0.362205
6.7375,0.370079
6.75521,0.377953
6.83021,0.385827
6.85938,0.393701
6.93542,0.401575
6.94688,0.409449
7.00521,0.425197
7.01042,0.417323
7.01667,0.425197
7.02187,0.417323
7.04583,0.425197
7.05729,0.417323
7.08646,0.425197
7.14375,0.433071
7.16771,0.425197
7.17292,0.433071
7.17917,0.425197
7.18438,0.433071
7.19062,0.425197
7.20208,0.433071
7.20833,0.425197
7.21979,0.433071
7.225,0.425197
7.28333,0.433071
7.28958,0.425197
7.30104,0.433071
7.3125,0.425197
7.31771,0.440945
7.41146,0.464567
7.41667,0.440945
7.42292,0.448819
7.42812,0.464567
7.43958,0.472441
7.46354,0.480315
7.48125,0.488189
7.48646,0.472441
7.49271,0.488189
7.55,0.496063
7.55625,0.488189
7.5625,0.496063
7.56771,0.503937
7.58542,0.496063
7.59063,0.503937
7.7125,0.511811
7.73021,0.503937
7.73646,0.519685
7.74167,0.503937
7.75312,0.511811
7.77083,0.503937
7.77708,0.511811
7.78229,0.519685
7.86354,0.535433
7.90417,0.543307
7.91042,0.551181
7.93333,0.559055
7.93958,0.566929
8.01458,0.559055
8.03229,0.551181
8.06667,0.535433
8.09062,0.527559
8.09583,0.519685
8.10729,0.503937
8.125,0.488189
8.13646,0.472441
8.14271,0.464567
8.14792,0.440945
8.15417,0.425197
8.16042,0.433071
8.16563,0.393701
8.17708,0.385827
8.18333,0.362205
8.18854,0.338583
8.19479,0.299213
8.20104,0.283465
8.20625,0.244094
8.2125,0.220472
8.21771,0.204724
8.22396,0.181102
8.22917,0.149606
8.23542,0.125984
8.24167,0.0944882
8.24687,0.0629921
8.25313,0.0314961
8.25833,0
