Position,Expression
4.03229,0.015748
4.03854,0.023622
4.04375,0.0314961
4.05625,0.0472441
4.07292,0.0551181
4.07917,0.0629921
4.10208,0.0708661
4.10833,0.0787402
4.18333,0.0866142
4.19479,0.0787402
4.20104,0.0944882
4.24167,0.102362
4.25312,0.0944882
4.27083,0.102362
4.27604,0.110236
4.34063,0.11811
4.34583,0.110236
4.35729,0.11811
4.36354,0.125984
4.38646,0.133858
4.39792,0.141732
4.44479,0.149606
4.45625,0.15748
4.67708,0.165354
4.68333,0.15748
4.70625,0.165354
4.71771,0.173228
4.75833,0.181102
4.76458,0.188976
4.83958,0.19685
4.84583,0.204724
4.89167,0.212598
4.90313,0.220472
4.95,0.228346
4.96146,0.23622
5.025,0.244094
5.03125,0.23622
5.04271,0.244094
5.05417,0.251969
5.08958,0.259843
5.09479,0.251969
5.10104,0.259843
5.1125,0.267717
5.11875,0.259843
5.12396,0.267717
5.23438,0.275591
5.24062,0.283465
5.24583,0.275591
5.25208,0.283465
5.39062,0.291339
5.39687,0.283465
5.40313,0.291339
5.40833,0.299213
5.51875,0.307087
5.53021,0.314961
5.57083,0.307087
5.57708,0.314961
5.6875,0.307087
5.69271,0.314961
5.89583,0.322835
5.90208,0.314961
5.91979,0.322835
5.925,0.314961
5.93646,0.322835
5.94792,0.314961
5.96563,0.322835
5.97187,0.314961
6.04688,0.322835
6.05312,0.314961
6.05833,0.322835
6.06458,0.330709
6.06979,0.314961
6.07604,0.330709
6.175,0.338583
6.18646,0.330709
6.19271,0.338583
6.19792,0.330709
6.20937,0.338583
6.22708,0.330709
6.23229,0.338583
6.23854,0.346457
6.25,0.338583
6.27917,0.346457
6.44792,0.354331
6.46458,0.346457
6.47083,0.354331
6.47708,0.362205
6.58125,0.370079
6.59271,0.377953
6.59896,0.370079
6.60417,0.377953
6.61771,0.370079
6.62188,0.377953
6.6625,0.385827
6.67396,0.393701
6.68021,0.385827
6.68542,0.393701
6.75,0.401575
6.75521,0.409449
6.79583,0.417323
6.80938,0.425197
6.85417,0.433071
6.86042,0.425197
6.86562,0.433071
6.87188,0.440945
6.87708,0.433071
6.88438,0.440945
6.92396,0.456693
6.92917,0.464567
6.93542,0.472441
6.96458,0.480315
6.97604,0.488189
7.02187,0.503937
7.08021,0.511811
7.09167,0.519685
7.15625,0.527559
7.16146,0.519685
7.16771,0.527559
7.17292,0.535433
7.24271,0.543307
7.24896,0.551181
7.27813,0.559055
7.28958,0.566929
7.32396,0.574803
7.33021,0.582677
7.37083,0.590551
7.38229,0.598425
7.45208,0.606299
7.45729,0.598425
7.46354,0.606299
7.48125,0.614173
7.51562,0.622047
7.52187,0.629921
7.5625,0.637795
7.56771,0.645669
7.60313,0.653543
7.60833,0.661417
7.63229,0.677165
7.67292,0.685039
7.67812,0.677165
7.68438,0.692913
7.74167,0.700787
7.75417,0.692913
7.75938,0.700787
7.76562,0.708661
7.78229,0.716535
7.78854,0.724409
7.81771,0.732283
7.82396,0.740157
7.84687,0.748031
7.85208,0.740157
7.85833,0.755906
7.87604,0.76378
7.88125,0.771654
7.89271,0.779528
7.89896,0.787402
7.91042,0.795276
7.91667,0.80315
7.92188,0.811024
7.93333,0.818898
7.93958,0.826772
7.94583,0.834646
7.95104,0.84252
7.95729,0.850394
7.9625,0.858268
7.96875,0.874016
7.97396,0.88189
7.98021,0.897638
7.98646,0.913386
7.99167,0.929134
7.99792,0.937008
8.00313,0.968504
8.00938,0.984252
8.01458,1
8.11979,0.889764
8.125,0.622047
8.13125,0.023622
8.13646,0
